,,,Julgane,CrocodyleTV,ZeratoR,_Linca,DFG_DrFeelgood,nemenems,SakorRos,Wingobear,Mynth0s,Elspawn,Pepito_kawazakii,Bytell2,Angle_Droit,NakaStream,Onutrem,TheGuill84,aypierre,Grimkujow,Brybry___,nisqylegoat,LadySundae,Theorus_,Mickaplow,JimmyBoyyy,KennyStream,Horty_,Brybry_,GotagaTV,Bebesukita,Fukano,ChloeRamdani,AntoineDaniel_,Maxouzboub,Terraciid,HarryLafranc,Etoiles,Gom4rt_,Kaatsup,HexakiI
stats,minecraft:mined,minecraft:dark_prismarine_slab,0.0,1.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:dark_prismarine_stairs,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
stats,minecraft:mined,minecraft:dead_brain_coral_block,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:dead_bubble_coral_block,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:dead_bush,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
stats,minecraft:mined,minecraft:dead_fire_coral_block,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:dead_horn_coral_block,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:dead_horn_coral_fan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:dead_tube_coral,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:dead_tube_coral_block,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:decorated_pot,10.0,1.0,0.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,8.0,24.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,13.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,2.0,1.0,0.0
stats,minecraft:mined,minecraft:deepslate,178.0,171.0,66.0,318.0,546.0,1517.0,367.0,0.0,663.0,42.0,64.0,848.0,9.0,32.0,88.0,1407.0,1153.0,89.0,0.0,42.0,72.0,7.0,337.0,269.0,388.0,0.0,1851.0,81.0,229.0,726.0,67.0,285.0,150.0,77.0,0.0,819.0,50.0,333.0,767.0
stats,minecraft:mined,minecraft:deepslate_brick_slab,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:deepslate_brick_stairs,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
stats,minecraft:mined,minecraft:deepslate_bricks,0.0,12.0,0.0,5.0,0.0,10.0,1.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,1.0,2.0,0.0,5.0,3.0,2.0,13.0,2.0,0.0,11.0,9.0,3.0,0.0
stats,minecraft:mined,minecraft:deepslate_coal_ore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
stats,minecraft:mined,minecraft:deepslate_copper_ore,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,4.0,0.0,30.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
stats,minecraft:mined,minecraft:deepslate_diamond_ore,35.0,39.0,22.0,37.0,15.0,87.0,64.0,0.0,9.0,0.0,12.0,36.0,0.0,17.0,20.0,223.0,23.0,4.0,0.0,9.0,22.0,0.0,39.0,42.0,21.0,0.0,54.0,19.0,26.0,42.0,0.0,7.0,34.0,20.0,0.0,36.0,11.0,20.0,21.0
stats,minecraft:mined,minecraft:deepslate_emerald_ore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:deepslate_gold_ore,24.0,45.0,0.0,17.0,32.0,132.0,109.0,0.0,23.0,0.0,8.0,12.0,0.0,37.0,20.0,227.0,28.0,0.0,0.0,40.0,40.0,0.0,62.0,57.0,52.0,0.0,87.0,7.0,12.0,94.0,70.0,37.0,0.0,0.0,0.0,4.0,19.0,18.0,2.0
stats,minecraft:mined,minecraft:deepslate_iron_ore,5.0,43.0,12.0,76.0,54.0,38.0,72.0,0.0,13.0,19.0,1.0,0.0,13.0,35.0,41.0,146.0,175.0,0.0,0.0,12.0,0.0,0.0,39.0,104.0,71.0,0.0,144.0,18.0,16.0,36.0,46.0,33.0,19.0,7.0,0.0,7.0,0.0,47.0,45.0
stats,minecraft:mined,minecraft:deepslate_lapis_ore,3.0,2.0,2.0,0.0,15.0,11.0,14.0,0.0,16.0,0.0,0.0,9.0,0.0,0.0,28.0,44.0,11.0,3.0,0.0,1.0,10.0,0.0,8.0,10.0,9.0,0.0,36.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:deepslate_redstone_ore,17.0,0.0,8.0,22.0,65.0,34.0,93.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,10.0,379.0,116.0,5.0,0.0,0.0,0.0,0.0,0.0,156.0,24.0,0.0,61.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,2.0
stats,minecraft:mined,minecraft:deepslate_tile_stairs,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
stats,minecraft:mined,minecraft:deepslate_tile_wall,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:deepslate_tiles,1.0,10.0,0.0,9.0,14.0,6.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,7.0,2.0,0.0,5.0,0.0,0.0,10.0,16.0,0.0,5.0
stats,minecraft:mined,minecraft:diamond_block,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:diamond_ore,0.0,5.0,1.0,1.0,0.0,6.0,4.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,0.0,0.0,18.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,20.0
stats,minecraft:mined,minecraft:diorite,31.0,1.0,33.0,2.0,24.0,6.0,3.0,0.0,0.0,0.0,2.0,0.0,18.0,5.0,7.0,2.0,2.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,21.0,0.0,3.0,14.0,1.0,0.0,0.0,0.0,0.0,11.0,62.0,0.0
stats,minecraft:mined,minecraft:diorite_wall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:dirt,16.0,491.0,49.0,442.0,746.0,22.0,5.0,0.0,6.0,4.0,33.0,35.0,128.0,52.0,18.0,5.0,6.0,95.0,0.0,10.0,222.0,1.0,31.0,149.0,23.0,3.0,32.0,115.0,1.0,4.0,18.0,6.0,12.0,26.0,7.0,21.0,16.0,147.0,61.0
stats,minecraft:mined,minecraft:dirt_path,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0
stats,minecraft:mined,minecraft:dispenser,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:dripstone_block,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:emerald_block,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:emerald_ore,0.0,0.0,1.0,0.0,4.0,1.0,2.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,32.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,20.0
stats,minecraft:mined,minecraft:enchanting_table,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:ender_chest,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
stats,minecraft:mined,minecraft:exposed_cut_copper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:exposed_cut_copper_stairs,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:fern,7.0,1.0,0.0,31.0,1.0,15.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,4.0,0.0,2.0,6.0,7.0,9.0,13.0,0.0,12.0,35.0,1.0,11.0,7.0,0.0,1.0,0.0,7.0,4.0
stats,minecraft:mined,minecraft:fire,1.0,7.0,2.0,1.0,1.0,23.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,2.0,1.0,30.0,16.0,12.0,0.0,0.0,0.0,61.0,0.0,5.0,0.0,0.0,14.0,1.0,0.0,16.0,2.0,0.0,6.0,5.0,0.0,3.0,2.0,2.0,1.0
stats,minecraft:mined,minecraft:fire_coral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:fire_coral_fan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
stats,minecraft:mined,minecraft:flower_pot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
stats,minecraft:mined,minecraft:flowering_azalea,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
stats,minecraft:mined,minecraft:flowering_azalea_leaves,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
stats,minecraft:mined,minecraft:furnace,7.0,3.0,0.0,6.0,3.0,2.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,13.0,4.0,4.0,3.0,0.0,4.0,5.0,1.0,3.0,17.0,8.0,0.0,7.0,1.0,4.0,23.0,2.0,5.0,6.0,0.0,0.0,1.0,7.0,5.0,1.0
stats,minecraft:mined,minecraft:gilded_blackstone,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
stats,minecraft:mined,minecraft:glass,0.0,34.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
stats,minecraft:mined,minecraft:glass_pane,3.0,17.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,14.0
stats,minecraft:mined,minecraft:glow_lichen,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
stats,minecraft:mined,minecraft:glowstone,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
stats,minecraft:mined,minecraft:gold_block,0.0,1.0,9.0,17.0,2.0,42.0,24.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,16.0,79.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,27.0,42.0,0.0,3.0,0.0,0.0,5.0,22.0,0.0,10.0,0.0,0.0,6.0
stats,minecraft:mined,minecraft:gold_ore,0.0,9.0,0.0,13.0,11.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,6.0,22.0,0.0,6.0,3.0,1.0,0.0,66.0,4.0,0.0,37.0,5.0,14.0,0.0,0.0,0.0,0.0,8.0,14.0,5.0
stats,minecraft:mined,minecraft:granite,1.0,6.0,4.0,0.0,4.0,51.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,10.0,21.0,0.0,3.0,8.0,1.0,0.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0
stats,minecraft:mined,minecraft:granite_stairs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:granite_wall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:grass,217.0,38.0,61.0,343.0,165.0,358.0,31.0,0.0,33.0,4.0,19.0,15.0,14.0,168.0,16.0,9.0,25.0,70.0,0.0,9.0,99.0,74.0,9.0,276.0,9.0,58.0,57.0,47.0,29.0,92.0,223.0,11.0,46.0,19.0,1.0,68.0,40.0,420.0,30.0
stats,minecraft:mined,minecraft:grass_block,31.0,109.0,53.0,95.0,695.0,15.0,3.0,0.0,1.0,4.0,10.0,24.0,39.0,169.0,21.0,73.0,4.0,26.0,0.0,35.0,306.0,8.0,11.0,1421.0,4.0,17.0,33.0,174.0,2.0,7.0,22.0,5.0,15.0,11.0,5.0,18.0,10.0,58.0,102.0
stats,minecraft:mined,minecraft:gravel,3.0,261.0,13.0,16.0,20.0,42.0,21.0,0.0,24.0,0.0,3.0,43.0,36.0,45.0,7.0,21.0,19.0,1.0,0.0,0.0,4.0,2.0,6.0,19.0,38.0,41.0,112.0,2.0,1.0,4.0,4.0,23.0,9.0,5.0,0.0,24.0,1.0,137.0,64.0
stats,minecraft:mined,minecraft:gray_bed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:gray_candle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:gray_carpet,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:gray_stained_glass_pane,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:gray_terracotta,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:gray_wool,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0
stats,minecraft:mined,minecraft:green_bed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:green_carpet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:green_concrete,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:green_concrete_powder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:green_stained_glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:green_stained_glass_pane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:green_terracotta,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:green_wool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stats,minecraft:mined,minecraft:grindstone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
